2025.11.18,05:00,4010.44200,4014.39900,4008.10600,4012.16200,4279
2025.11.18,05:15,4012.19400,4022.02500,4010.76300,4016.85200,3598
2025.11.18,05:30,4016.85300,4024.90800,4016.68000,4023.76700,5284
2025.11.18,05:45,4023.80700,4025.22700,4015.63500,4018.92500,4047
2025.11.18,06:00,4018.96900,4020.50000,4012.31800,4012.54900,4487
2025.11.18,06:15,4012.60500,4015.71400,4008.42600,4014.06000,4812
2025.11.18,06:30,4014.03400,4015.48100,4007.56700,4011.27800,4852
2025.11.18,06:45,4011.22900,4015.65100,4008.69700,4009.04300,3641
2025.11.18,07:00,4009.00400,4009.43300,4002.45900,4008.42000,5034
2025.11.18,07:15,4008.48000,4010.85500,4002.06200,4002.29400,3967
2025.11.18,07:30,4002.26800,4015.42700,3998.03700,4011.71000,6573
2025.11.18,07:45,4011.73400,4017.57500,4009.99300,4013.67400,3667
2025.11.18,08:00,4013.64800,4026.95900,4010.54000,4025.06900,6043
2025.11.18,08:15,4025.04200,4026.25400,4021.11200,4022.21000,4303
2025.11.18,08:30,4022.22800,4042.77300,4021.55800,4037.15300,7490
2025.11.18,08:45,4037.10300,4041.58100,4033.78900,4036.74500,4712
2025.11.18,09:00,4036.72200,4039.21400,4030.47100,4033.30000,4572
2025.11.18,09:15,4033.30600,4040.04200,4033.30600,4034.81500,4433
2025.11.18,09:30,4034.78200,4037.36100,4030.14200,4037.36100,4182
2025.11.18,09:45,4037.38900,4047.21000,4035.93300,4040.26400,4389
2025.11.18,10:00,4040.19400,4045.10000,4037.54200,4040.75500,4732
2025.11.18,10:15,4040.79700,4043.29300,4038.45900,4038.45900,3846
2025.11.18,10:30,4038.43300,4043.66200,4037.45300,4043.13100,3909
2025.11.18,10:45,4043.25700,4050.43400,4041.69500,4044.14800,4506
2025.11.18,11:00,4044.19400,4048.67800,4042.71400,4045.55500,2702
2025.11.18,11:15,4045.59300,4049.10600,4044.45900,4048.49100,3008
2025.11.18,11:30,4048.49400,4050.29700,4043.59100,4044.82300,2660
2025.11.18,11:45,4044.87900,4045.31100,4036.92900,4039.33400,3726
2025.11.18,12:00,4039.30300,4044.96900,4037.85300,4039.95300,4533
2025.11.18,12:15,4039.99100,4043.38600,4032.16000,4033.21400,4745
2025.11.18,12:30,4033.19200,4040.01200,4031.99500,4033.66900,4022
2025.11.18,12:45,4033.64400,4035.44400,4029.08900,4032.35600,5081
2025.11.18,13:00,4032.33000,4046.32700,4031.04400,4043.05300,7910
2025.11.18,13:15,4043.11300,4053.12300,4040.79700,4049.02500,6318
2025.11.18,13:30,4048.98200,4068.15100,4047.92400,4063.35300,9677
2025.11.18,13:45,4063.37800,4070.33000,4062.08600,4065.12900,6061
2025.11.18,14:00,4065.22000,4075.11400,4063.49000,4073.94800,7065
2025.11.18,14:15,4073.89400,4080.58200,4073.21100,4074.73700,5680
2025.11.18,14:30,4074.77500,4082.04200,4069.71700,4073.40600,12179
2025.11.18,14:45,4073.43300,4077.52100,4057.97700,4065.78200,13074
2025.11.18,15:00,4065.74700,4068.03000,4053.37200,4060.96500,11615
2025.11.18,15:15,4061.01200,4067.47800,4054.18300,4064.83900,13703
2025.11.18,15:30,4064.80300,4072.31400,4058.15900,4060.33000,11460
2025.11.18,15:45,4060.26400,4061.06600,4048.79800,4052.93800,8665
